,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
749,1635721458409799680,b'Gaia DR2 509864505552292352',509864505552292352,1329029387,2015.5,23.3583607479868,0.05435390940418073,60.694422557858886,0.06371448628355597,0.3703455258659485,0.0916421861603413,4.041212,-1.6964382992371678,0.09291634629339833,-0.2548274616891755,0.12462807728031529,-0.14623435,0.05841776,-0.46817467,0.00036464533,-0.08951687,-0.053907596,-0.21999437,-0.03895027,0.14394143,-0.41778722,444,0,442,2,1.1385072,470.82877,0.0,1.922757324711422e-15,31,False,1.7838498,1.5024421757301978,0.01535449454154601,-0.049643956,50,19,0.12312414,0,55,False,484,2008.2853813030863,2.824136426926216,711.11487,17.431303,48,830.2326064882374,9.165437737278856,90.58298,18.053389,46,1763.3484827620237,11.22017457306703,157.15874,16.646074,1.2914405,0,1.4073143,0.6220856,0.7852287,,,0,,,,b'NOT_AVAILABLE',128.05128832956143,-1.7592246812016294,49.435230756070176,46.29193253003007,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864505552292352',b'',0.04484305274729563,0.3
759,1635721458409799680,b'Gaia DR2 509864471192558720',509864471192558720,474887655,2015.5,23.39384475063186,0.02189366575502772,60.68874432631435,0.025234643273356727,0.41500785825597364,0.03650676941779131,11.3679695,-1.4097859934839168,0.041136653392349815,-0.4906103285654252,0.052445232798826,-0.27282086,0.05792146,-0.41800562,0.10703171,-0.06855211,0.042634796,-0.20469129,-0.021978624,0.11087685,-0.5537105,452,0,451,1,-3.4219017,350.83932,0.0,0.0,31,False,10.886153,1.5842806772477032,0.006137809071724505,-0.03148586,52,20,0.061117,0,58,False,490,9561.499901065135,3.2320003841189213,2958.3845,15.737051,49,5001.85924321627,12.602242883731359,396.9023,16.10356,48,6779.802205354502,9.473936688460823,715.6267,15.183877,1.232198,0,0.9196825,0.36650848,0.553174,,,0,,,,b'NOT_AVAILABLE',128.0693585472485,-1.7620045188597584,49.45222946480146,46.27793424303703,100001.0,5397.0,4876.6826,6324.5474,1.276,0.938,1.4445,0.65,0.4659,0.7491,200111.0,1.7223719,1.2542175,2.109516,2.2675571,1.8043909,2.7307234,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864471192558720',b'',0.04531918567861806,0.9
765,1635721458409799680,b'Gaia DR2 509861997291462400',509861997291462400,1657577241,2015.5,23.412742910589476,0.07707315714840858,60.61821562983162,0.08768508559863776,0.2977430660179143,0.12801096205572224,2.3259184,-1.3009472657510277,0.16780874609452914,-0.9535116463768677,0.18642960154628713,-0.3803234,0.12919137,-0.06423997,-0.06391766,-0.18685398,-0.11334585,-0.008538175,-0.004473861,0.13516197,-0.6366393,373,0,372,1,5.4433007,534.2504,0.5131139820688884,5.021941351258352,31,False,1.0030574,1.5368717097297795,0.02220724420102519,-0.020839673,43,19,0.20285663,0,54,False,420,1754.5639071293028,2.009573271365251,873.1027,17.577942,42,754.6013939963613,9.883759363712851,76.34761,18.157095,39,1556.0240982221987,5.606623871745622,277.53317,16.78188,1.3169229,0,1.3752155,0.57915306,0.79606247,,,0,,,,b'NOT_AVAILABLE',128.08999843176127,-1.830081619587262,49.409770894136415,46.21314311695249,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861997291462400',b'',0.0456759609366055,0.3
767,1635721458409799680,b'Gaia DR2 509861962931731968',509861962931731968,1520286131,2015.5,23.386789444038357,0.01829445487613259,60.60894629889342,0.021217847272796506,0.3252784794016252,0.0312001887439994,10.4255295,-1.324259654213353,0.0312223938828616,-0.5032898976223319,0.042102131116551825,-0.27903274,0.11034809,-0.45398694,0.06032944,-0.0893474,0.031537496,-0.23159909,-0.18292989,0.22696304,-0.49744335,447,447,446,1,11.400685,872.5742,0.0,0.0,31,True,297.90472,1.6925886394547955,0.005030731382025696,-0.04139931,51,20,0.03282394,0,57,True,489,227269.4712927771,36.05964788611591,6302.598,12.297013,54,144358.0606775116,212.4616616958132,679.45465,12.4527855,55,128334.58152287564,73.86891626100464,1737.3286,11.991061,1.1998649,0,0.46172428,0.15577221,0.30595207,,,0,,,,b'NOT_AVAILABLE',128.07893738980408,-1.841301561896498,49.38706955334649,46.21198725353839,100001.0,7670.0,7171.21,8012.6665,1.242,0.957,1.4547,0.6285,0.4984,0.752,200111.0,5.239913,4.8013206,5.994182,85.60997,72.6215,98.59844,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861962931731968',b'',0.0457009013063089,0.7
768,1635721458409799680,b'Gaia DR2 509864505552010368',509864505552010368,1064417460,2015.5,23.33760562684846,0.019318673664089753,60.69553555460267,0.0220701740652004,0.39583269528564957,0.03216090703487379,12.307883,-1.4100478440049398,0.03440056826926094,-0.45484151064740785,0.04318977569836321,-0.41934392,0.1779754,-0.47234553,0.19607657,-0.1849136,0.11490831,-0.20141245,0.03842344,0.017544603,-0.61604905,398,0,397,1,-1.7814839,343.59338,0.0,0.0,31,False,23.747753,1.6364207576823513,0.0048097959855602805,-0.08206251,45,17,0.053301997,0,57,False,437,19939.053995911607,6.974606944370175,2858.807,14.939104,48,11770.760907462183,18.996172443467053,619.63855,15.1743765,45,12235.987277680397,20.168879229416483,606.67664,14.542823,1.2040064,0,0.63155365,0.23527241,0.39628124,,,0,,,,b'NOT_AVAILABLE',128.04107867103446,-1.7597730212550056,49.42360106860287,46.298246863267906,100001.0,6416.0,6120.0,6842.0,,,,,,,200111.0,1.796198,1.5794897,1.9741497,4.9256163,3.9703977,5.880835,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864505552010368',b'',0.04571414250023182,0.9
782,1635721458409799680,b'Gaia DR2 509862547046962816',509862547046962816,1484636851,2015.5,23.26120675488436,0.014964115784867643,60.629290156582385,0.01712038676179074,0.4216530073034223,0.026522226478802684,15.8981,-1.345768245930856,0.02484535143793646,-0.44763376541224675,0.03259914776880568,-0.35206738,0.263453,-0.4764066,0.14965923,-0.17739506,0.06802623,-0.14929542,-0.21449815,0.25361332,-0.5338043,483,0,481,2,-0.63925374,455.89926,0.0,0.0,31,False,31.488049,1.64923258875456,0.0040662689980730015,-0.041341644,55,19,0.041384447,0,62,False,531,26054.34584533968,5.812590133834191,4482.3984,14.648665,59,15528.23401618389,22.259752594983954,697.5924,14.873583,57,15936.486040888012,18.554770423652858,858.88885,14.255939,1.2076572,0,0.6176443,0.22491741,0.3927269,,,0,,,,b'NOT_AVAILABLE',128.01481289802027,-1.8311900332475797,49.32695920771776,46.26180013745081,100001.0,6873.3335,6147.25,7126.0,1.1772,0.8476,1.3931,0.6007,0.444,0.6971,200111.0,1.6803735,1.5633241,2.100772,5.677747,4.7836246,6.571869,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862547046962816',b'',0.04638132088489357,0.9
799,1635721458409799680,b'Gaia DR2 509862272169062656',509862272169062656,1544248931,2015.5,23.303439932785274,0.01587592248992987,60.60806212855012,0.018507628234376964,0.36493252281226046,0.028685708158937163,12.721754,-1.4536146292260665,0.027810267655625883,-0.4595716954929895,0.0359727093871039,-0.3344384,0.14291914,-0.43991205,0.098692924,-0.21311495,0.031016247,-0.11502678,-0.1468393,0.1832722,-0.55165964,470,0,468,2,-1.9272766,406.18265,0.0,0.0,31,False,26.59781,1.6290059448066314,0.004412455079369829,-0.046361387,54,19,0.044376403,0,59,True,504,21922.107976335003,5.180881893512169,4231.3467,14.83616,53,12303.688934598278,15.155584471518749,811.82544,15.1263,50,14349.806640980363,13.637011991463426,1052.2692,14.369805,1.2158272,0,0.7564945,0.29014015,0.46635437,,,0,,,,b'NOT_AVAILABLE',128.03869468522902,-1.8488029151469725,49.336179185380615,46.232829265908634,100001.0,5951.0,5500.0,6510.6934,,,,,,,200111.0,2.3878741,1.9949722,2.7955415,6.4428406,5.200348,7.6853333,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862272169062656',b'',0.04681312083282467,1.0
802,1635721458409799680,b'Gaia DR2 509863131162492288',509863131162492288,227219126,2015.5,23.26363073270275,0.06922372025800955,60.67392152300253,0.07908991848495923,0.4341859011828921,0.11442127892309772,3.7946255,-1.3981595110656475,0.1159147501241801,-0.547216883243734,0.14911922124447727,-0.1358865,0.064610705,-0.46340242,-0.04360483,-0.13986968,-0.10280535,-0.17220756,-0.066640034,0.22245552,-0.36630958,402,0,400,2,2.5039148,468.89206,0.27682059967176853,1.4315241979784106,31,False,1.2448876,1.5511166779347174,0.019735735504182842,-0.04870659,46,18,0.14541925,0,52,False,449,1610.7426728836035,2.30858548954503,697.71844,17.670801,48,662.4031276089213,7.88507937024862,84.007164,18.298582,47,1440.3218055980599,8.536142597523225,168.73216,16.86577,1.3054382,0,1.4328117,0.6277809,0.8050308,,,0,,,,b'NOT_AVAILABLE',128.00880643320795,-1.7869483262566384,49.36256405331138,46.29905384471663,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863131162492288',b'',0.04685161555110324,0.5
805,1635721458409799680,b'Gaia DR2 509863131162494336',509863131162494336,221526942,2015.5,23.259493971571843,0.021697215269850023,60.67037311256491,0.02688209968043259,0.3879714990541819,0.03789906662762764,10.236967,-1.4654103831091931,0.03880687405271696,-0.5795676218264751,0.054500270250737004,-0.28024447,0.13704991,-0.39830405,0.08309016,-0.02428258,0.039975766,-0.21457326,-0.12579347,0.14388505,-0.5253645,427,0,425,2,-1.6766738,372.63956,0.0,0.0,31,False,11.325937,1.601544023428034,0.006492927015378531,0.019450597,49,19,0.06115132,0,57,False,473,9729.231157484539,3.4249796953324183,2840.6682,15.718169,51,5196.679781771978,11.039572919301277,470.73196,16.062073,50,6724.145876725005,9.875284364471106,680.90656,15.192827,1.2252587,0,0.8692455,0.34390354,0.525342,,,0,,,,b'NOT_AVAILABLE',128.00737635981775,-1.7907763327532018,49.35735866058468,46.29711416195998,100001.0,5601.0,5389.99,5991.31,1.04,0.703,1.3429,0.5512,0.3619,0.6687,200111.0,1.7076796,1.49243,1.8440028,2.5856504,2.0035691,3.1677318,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863131162494336',b'',0.04696281716559505,0.9
811,1635721458409799680,b'Gaia DR2 509861584974613888',509861584974613888,1573995433,2015.5,23.38278306410856,0.02663689954671625,60.606552323437185,0.0332507204489272,0.3897380027048381,0.046916245156145966,8.307101,-1.3865903452588226,0.048502771336204176,-0.6274976157286715,0.06766020245079825,-0.3299585,0.07555812,-0.37661672,0.082014516,-0.07109052,0.05462996,-0.2044501,-0.14421663,0.15587588,-0.5595956,436,0,434,2,-1.4680353,386.79706,0.0,0.0,31,False,7.3281393,1.5530702552093896,0.0077650672276660115,-0.05839834,50,20,0.07381084,0,57,False,486,6577.614692116655,8.181596169121264,803.9525,16.143194,50,3270.3317327986274,18.03690617688921,181.31334,16.564909,52,4963.458270050811,17.428100859931458,284.79626,15.522459,1.2517897,0,1.04245,0.42171478,0.62073517,,,0,,,,b'NOT_AVAILABLE',128.07738589792146,-1.8439834860127078,49.38283051651243,46.21099102083853,100001.0,5192.2,5100.1,5313.75,1.098,0.8552,1.354,0.561,0.425,0.7179,200111.0,1.6675818,1.5921639,1.7283536,1.8208524,1.3345139,2.307191,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861584974613888',b'',0.0470727647582595,0.5
826,1635721458409799680,b'Gaia DR2 509863715278318848',509863715278318848,1089179343,2015.5,23.41391434634665,0.021486816042671164,60.68386317587365,0.026091415219364353,0.4541044940282711,0.03752995013374414,12.09979,-1.3531915040394158,0.03874856821074541,-0.48455285202413606,0.05235690720322085,-0.24777775,0.18503249,-0.38534456,0.07479378,-0.0918634,0.005016035,-0.16697465,-0.12760712,0.17832568,-0.5037251,441,0,438,3,-1.0704436,401.62244,0.0,0.0,31,False,10.963986,1.5998647664862784,0.006483565839194072,-0.0005192224,50,20,0.05905343,0,55,False,475,9489.634414701357,3.5773161988410807,2652.7246,15.745242,49,5068.810439483431,11.776714958274775,430.40955,16.089123,52,6545.182651044209,10.07183228668513,649.8502,15.2221155,1.223861,0,0.86700726,0.34388065,0.5231266,,,0,,,,b'NOT_AVAILABLE',128.07985344005078,-1.7652193779729213,49.460571173236964,46.26860002858534,100001.0,5606.115,5394.9854,6092.4297,0.561,0.3105,0.78,0.288,0.1644,0.3881,200111.0,1.437966,1.2175635,1.5527164,1.8400941,1.4889437,2.1912444,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863715278318848',b'',0.04752362306303926,0.9
849,1635721458409799680,b'Gaia DR2 509861928571967616',509861928571967616,1431619067,2015.5,23.43979048524816,0.028988720095409634,60.63673349727652,0.034326414124817295,0.30691686516191763,0.049841451556422486,6.1578636,-1.4169718443877872,0.05019232439785407,-0.2929922195246627,0.06918566970037275,-0.31197417,0.029888742,-0.45748946,0.10833448,-0.07385479,0.054134026,-0.15262204,-0.08707571,0.16462982,-0.52855974,471,9,467,4,-0.7154739,439.94537,0.0,0.0,31,False,6.1617723,1.5683097462878752,0.008099160582475236,-0.027964544,54,19,0.07351727,0,61,False,511,5646.366957050563,5.537956584874707,1019.57587,16.308943,52,2894.3894067598762,26.217648691412034,110.39851,16.697496,52,4584.79462084019,40.87882861115891,112.15572,15.608621,1.3246012,0,1.0888758,0.38855362,0.70032215,,,0,,,,b'NOT_AVAILABLE',128.10006812762796,-1.8096460205066567,49.440177126723924,46.22187700908334,100001.0,5047.8267,4890.0,5172.18,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861928571967616',b'',0.04792630853584456,0.6
850,1635721458409799680,b'Gaia DR2 509863131162496896',509863131162496896,1503727793,2015.5,23.254330618796008,0.014527735101982462,60.66693058926239,0.016402721938083273,0.35266522311936205,0.02317317116917075,15.218686,-1.389863752025383,0.0243703772643096,-0.502534062113078,0.03140250584245448,-0.4137705,0.18958668,-0.53603005,0.23471807,-0.08578476,0.16312853,-0.22600721,-0.20562671,0.24864066,-0.581394,435,0,433,2,-1.766463,377.75635,0.0,0.0,31,False,46.37633,1.6775770801040466,0.003957102350413459,-0.0008438509,50,20,0.04238166,0,57,False,486,37383.603669368815,7.575174629986821,4935.0156,14.256662,52,22943.3610395973,28.074607996140973,817.2282,14.449745,51,21931.612275446438,22.617019990949018,969.69507,13.909244,1.2003919,0,0.5405016,0.19308281,0.34741879,,,0,,,,b'NOT_AVAILABLE',128.0054321744191,-1.7945805745641175,49.35161652966416,46.29553045702475,100001.0,7172.0,6920.0,7625.0,,,,,,,200111.0,2.2167864,1.9612126,2.3811798,11.713953,9.713262,13.714644,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863131162496896',b'',0.0479354750120364,0.9
854,1635721458409799680,b'Gaia DR2 509862547046964864',509862547046964864,216132489,2015.5,23.2643564119534,0.053793503578545246,60.62292792489624,0.05926711868179276,0.2903613732323888,0.08833046106610748,3.2872167,-1.327807670676726,0.08949659959152462,-0.4712726129211724,0.11083492874045,-0.20866926,0.030978417,-0.55989313,0.06846935,-0.13618192,-0.0031996004,-0.2267996,-0.026032535,0.19527395,-0.42481333,436,0,435,1,0.40001526,441.15924,0.0,0.0,31,False,2.1717255,1.5202662164115688,0.014273107760750924,-0.08529475,50,19,0.11359266,0,56,False,485,2349.8116719882523,2.6652675738362768,881.64197,17.260782,49,1047.821244782436,9.507845747513178,110.205956,17.80067,44,1971.0484926755803,12.82211456498772,153.72258,16.525177,1.2847284,0,1.2754936,0.5398884,0.73560524,,,0,,,,b'NOT_AVAILABLE',128.01736203022992,-1.8372210676796652,49.32399243100042,46.2555826452033,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862547046964864',b'',0.048267485177751986,0.4
857,1635721458409799680,b'Gaia DR2 509861584974617216',509861584974617216,1161891208,2015.5,23.36982588153614,0.034998836702857895,60.60313125975044,0.04261464401443319,0.3070545145977618,0.06402141109400981,4.796122,-1.3315156844098137,0.0640673333121246,-0.38636829837920456,0.08433765489359257,-0.34499958,0.18810935,-0.3529719,0.10367031,-0.22808856,0.0458193,-0.12203525,-0.18227391,0.20752183,-0.5756295,459,8,457,2,0.57428426,468.80417,0.0,0.0,31,False,4.031945,1.5126447269610448,0.010779981303628004,-0.025869984,53,20,0.08928252,0,61,False,507,3850.3395793265695,2.012034519110084,1913.6548,16.724619,52,1748.2499041703124,8.249816553781471,211.91379,17.244879,51,3123.350966311958,7.094415048057541,440.25488,16.025368,1.2652392,0,1.219511,0.52025986,0.6992512,,,0,,,,b'NOT_AVAILABLE',128.07166373411283,-1.8483927090472623,49.37241505749202,46.21144059693549,100001.0,4889.0,4802.3833,5123.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861584974617216',b'',0.04832169963143708,0.5
879,1635721458409799680,b'Gaia DR2 509861928571972608',509861928571972608,1291103873,2015.5,23.439282713096958,0.018057086823515738,60.63205248372862,0.022689276450167987,0.36380335895499405,0.03178858845886372,11.444464,-1.38046248899659,0.034486751025581484,-0.2803485960109337,0.04787821587020266,-0.37250778,0.15111388,-0.28551444,0.037852757,-0.06948543,-0.031031763,-0.056664597,-0.20846844,0.2327124,-0.6248465,426,0,426,0,-0.08861176,417.77036,0.0,0.0,31,False,18.093687,1.619877581829402,0.005307809441935064,0.000659555,49,19,0.05711172,0,59,False,478,15359.140487224831,4.500807585427964,3412.5298,15.222448,42,8710.676262604959,17.806964077717918,489.17245,15.501259,41,9931.60309226257,13.141530301624167,755.74176,14.769372,1.213758,0,0.73188686,0.2788105,0.45307636,,,0,,,,b'NOT_AVAILABLE',128.10058804343527,-1.8143047593355999,49.43630276065203,46.218031485942866,100001.0,6238.275,5879.8066,6718.4067,,,,,,,200111.0,1.8166336,1.5662597,2.0448916,4.5028496,3.5612125,5.4444866,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861928571972608',b'',0.04919841187528664,0.7
891,1635721458409799680,b'Gaia DR2 509864505552007680',509864505552007680,20294540,2015.5,23.343182309926295,0.01509984460245873,60.69958725845,0.018085633490627688,0.3679033826827386,0.02599822040794823,14.151098,-1.4553759887100135,0.027446757115654818,-0.6128073664172484,0.036466318426476366,-0.21582386,0.17972118,-0.35233796,0.010243628,-0.15264708,-0.05989799,-0.094512805,-0.06530429,0.09358388,-0.47747952,443,301,443,0,10.133393,810.5813,0.0,0.0,31,False,171.45975,1.6975532051258844,0.004262149936069739,-0.021691127,51,19,0.032761063,0,57,True,490,131057.24114124393,34.77632800187082,3768.5762,12.894713,50,83778.91103636767,143.31561670071676,584.5763,13.043551,51,73369.15083497728,58.80829592679572,1247.5986,12.598136,1.1990796,0,0.4454155,0.14883804,0.29657745,,,0,,,,b'NOT_AVAILABLE',128.04311666450255,-1.7553327421444316,49.430054546151034,46.30024335500134,100001.0,7557.21,7174.42,7940.0,,,,,,,200111.0,3.6113818,3.2715638,4.007032,38.32547,33.281242,43.369698,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864505552007680',b'',0.04960434430456248,0.9
892,1635721458409799680,b'Gaia DR2 509862748905757184',509862748905757184,1498283217,2015.5,23.246783717556465,0.01589620426996718,60.66026100395918,0.018862996831953076,0.390256620751315,0.027737224389638472,14.069779,-1.388159329740948,0.028374154026831896,-0.4350248133515463,0.03779589018494766,-0.34194842,0.14033177,-0.40686816,0.11495564,0.034700252,0.021450046,-0.08950855,-0.23847298,0.2723469,-0.5665556,388,0,384,4,-0.50927234,364.50107,0.0,0.0,31,False,34.467857,1.661194480130978,0.004486325465773715,-0.024535874,44,19,0.04700164,0,50,False,426,28494.906881175426,6.6495014539524595,4285.2695,14.551448,46,17107.106985224564,18.922308764900578,904.0708,14.768447,45,17166.649447218515,13.463966598065339,1275.0068,14.175206,1.2028029,0,0.59324074,0.21699905,0.37624168,,,0,,,,b'NOT_AVAILABLE',128.00285255199412,-1.8017574115342272,49.34196955102635,46.29182595065122,100001.0,7062.25,6795.5,7680.6665,,,,,,,200111.0,1.8013325,1.522938,1.9455268,7.2720156,5.993091,8.55094,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862748905757184',b'',0.049621652442637255,0.9
902,1635721458409799680,b'Gaia DR2 509863406040711424',509863406040711424,1420006229,2015.5,23.4466211898029,0.014794207679905304,60.6440132484352,0.017430416162010944,0.35371842136028797,0.02447097983673983,14.454608,-1.3951456412491328,0.025665606590782868,-0.32078657133110716,0.03463841208852577,-0.34012696,0.2561875,-0.46471655,0.15759528,-0.13651335,0.08387445,-0.22080818,-0.20827131,0.2345707,-0.5614896,434,0,433,1,1.0910295,460.02106,0.0,0.0,31,False,35.428432,1.659095553653425,0.004028445194169454,0.0026300924,50,20,0.044608187,0,57,True,480,29209.60643846895,7.251659779876833,4027.989,14.524551,54,17666.132202348195,22.7799118558243,775.5136,14.733535,52,17547.83887199959,17.79571385059302,986.0711,14.1513605,1.2055613,0,0.5821743,0.20898342,0.37319088,,,0,,,,b'NOT_AVAILABLE',128.1021825257819,-1.80191656384135,49.44984009681467,46.22629498257478,100001.0,6952.267,6688.23,7267.0,,,,,,,200111.0,2.0742078,1.8984311,2.241211,9.055346,7.4520707,10.658621,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863406040711424',b'',0.04975814482320826,0.8
